runway_vw.596|596|PUA|04/22|900|23|TIE|NIL|494|POLYGON ((-62.7296980445316 -37.535475368788596, -62.72951595530402 -37.53561063113976, -62.736789954256736 -37.541819636672955, -62.736972045578824 -37.54168436325544, -62.7296980445316 -37.535475368788596))
runway_vw.597|597|PUA|14/32|1030|23|TIE|NIL|494|POLYGON ((-62.73084338399401 -37.54227554452135, -62.731032616169024 -37.542404455402774, -62.738652613839015 -37.535311449365835, -62.73846338632396 -37.53518255055827, -62.73084338399401 -37.54227554452135))
runway_vw.601|601|RAU|08/26|950|30|TIE|NIL|498|POLYGON ((-59.05348850903481 -36.770879821883135, -59.05340749084983 -36.771142178096284, -59.06249050567905 -36.77295718070176, -59.06257149420596 -36.77269481927745, -59.05348850903481 -36.770879821883135))
runway_vw.602|602|RAU|18/36|1050|30|TIE|NIL|498|POLYGON ((-59.058376459843686 -36.77533114357556, -59.058707540058855 -36.77528485618843, -59.05722652595091 -36.76842885867038, -59.05689547395162 -36.76847514109369, -59.058376459843686 -36.77533114357556))
runway_vw.603|603|RAW|04/22|1350|30|TIE|ILE|499|POLYGON ((-65.05757284896222 -43.290631502327315, -65.0573491506568 -43.29084649755717, -65.07005716107119 -43.2979005096738, -65.07028083854806 -43.29768549021031, -65.05757284896222 -43.290631502327315))
runway_vw.617|617|RLC|14/32|900|23|ASF|NIL|508|POLYGON ((-64.21001779272656 -35.06229604510066, -64.21022020740598 -35.06240395481139, -64.21557720227534 -35.05560995049904, -64.21537479785715 -35.05550204941301, -64.21001779272656 -35.06229604510066))
runway_vw.618|618|RMY|09/27|1500|30|TIE|NIL|509|POLYGON ((-70.23132280100087 -45.70542414661368, -70.2313911991682 -45.70568985337077, -70.25286724811828 -45.70297384648708, -70.25279875205115 -45.70270815349721, -70.23132280100087 -45.70542414661368))
runway_vw.627|627|RUF|01/19|850|40|TIE|NIL|516|POLYGON ((-62.667987372444784 -34.28036691937153, -62.66756062738602 -34.28043508025574, -62.66915761057241 -34.2873240829003, -62.66958438925831 -34.2872559167269, -62.667987372444784 -34.28036691937153))
runway_vw.628|628|RUF|09/27|1210|45|TIE|NIL|516|POLYGON ((-62.67826596714904 -34.28301736209686, -62.678256032870465 -34.28262063789668, -62.66488306428443 -34.282850637545685, -62.66489293573476 -34.283247362447824, -62.67826596714904 -34.28301736209686))
runway_vw.629|629|RVA|18/36|800|23|TIE|NIL|517|POLYGON ((-62.98943893338619 -35.50658387571035, -62.98968106663224 -35.50659612416816, -62.990321053986506 -35.49813612353252, -62.99007894603191 -35.498123876346014, -62.98943893338619 -35.50658387571035))
runway_vw.630|630|RVD|18/36|1000|30|TIE|NIL|518|POLYGON ((-68.47422924654704 -33.233427375816696, -68.47455075342884 -33.233412623975305, -68.47389073487423 -33.22325262463273, -68.47356926510169 -33.22326737515932, -68.47422924654704 -33.233427375816696))
runway_vw.419|419|JUJ|16/34|2944|40|ASF|ILE|362|POLYGON ((-65.10521597233337 -24.381315837434478, -65.10487402790429 -24.381136162351737, -65.09043100443627 -24.404190147695896, -65.09077299580157 -24.404369852090365, -65.10521597233337 -24.381315837434478))
runway_vw.710|710|TUC|02/20|2900|45|HOR|ILE|584|POLYGON ((-65.10705987920353 -26.85385470924939, -65.10749612065304 -26.853787290417063, -65.10254307376205 -26.827996300748854, -65.10210692609463 -26.82806369891803, -65.10705987920353 -26.85385470924939))
runway_vw.558|558|PBE|04/22|640|23|TIE|NIL|464|POLYGON ((-57.94831432439642 -35.08666443819782, -57.94810967547125 -35.086769561717404, -57.95184367188105 -35.09168056488645, -57.95204832798659 -35.09157543502872, -57.94831432439642 -35.08666443819782))
runway_vw.676|676|SRA|11/29|2110|30|ASF|ILE|556|POLYGON ((-68.41450738762452 -34.58494496038941, -68.41440372364326 -34.58468837292081, -68.39267319804226 -34.59069114190369, -68.3927768021143 -34.590947746962115, -68.41450738762452 -34.58494496038941))
runway_vw.789|789|CSJ|02/20|815|30|TIE|NIL|667|POLYGON ((-62.01404323763723 -30.773328926543662, -62.013734762290795 -30.773377073271057, -62.01525675096432 -30.780647074813544, -62.01556524896374 -30.78059892500111, -62.01404323763723 -30.773328926543662))
